customer_id,name,age,signup_date,email,purchase_amount,country
1,Diana,,2021-05-15,user1@example.com,,IN
2,Eve,25,2021-01-21,user2@example.com,20.0,IN
3,Charlie,40,2021-11-25,user3@example.com,20.0,
4,Eve,30,2021-06-16,,,US
5,Eve,,2021-10-01,user5@example.com,50.0,
6,Bob,40,2021-03-30,user6@example.com,20.0,
7,Charlie,25,2021-11-12,user7@example.com,20.0,US
8,Charlie,25,2021-01-14,,,US
9,Charlie,35,2021-08-30,user9@example.com,20.0,US
10,Eve,35,2021-09-22,user10@example.com,20.0,US
11,Diana,30,2021-12-12,user11@example.com,,IN
12,Charlie,40,2021-02-22,,,DE
13,Frank,40,2021-12-06,user13@example.com,10.5,DE
14,Eve,35,2021-04-02,user14@example.com,50.0,US
15,Bob,40,2021-09-21,user15@example.com,50.0,DE
16,Diana,40,2021-02-04,,20.0,DE
17,Frank,25,2021-07-25,user17@example.com,50.0,US
18,Frank,35,2021-03-22,user18@example.com,20.0,DE
19,Bob,,2021-02-19,user19@example.com,10.5,
20,Diana,35,2021-12-26,,,UK
